1	0	0
1	0.02	0.00039992
1	0.04	0.00159872
1	0.06	0.00359354
1	0.08	0.00637961
1	0.1	0.00995033
1	0.12	0.0142973
1	0.14	0.0194104
1	0.16	0.0252778
1	0.18	0.0318862
1	0.2	0.0392207
1	0.22	0.0472652
1	0.24	0.0560022
1	0.26	0.0654131
1	0.28	0.0754785
1	0.3	0.0861777
1	0.32	0.0974896
1	0.34	0.109392
1	0.36	0.121864
1	0.38	0.13488
1	0.4	0.14842
1	0.42	0.162459
1	0.44	0.176974
1	0.46	0.191942
1	0.48	0.207339
1	0.5	0.223144
1	0.52	0.239332
1	0.54	0.255882
1	0.56	0.272771
1	0.58	0.289979
1	0.6	0.307485
1	0.62	0.325267
1	0.64	0.343306
1	0.66	0.361583
1	0.68	0.380079
1	0.7	0.398776
1	0.72	0.417657
1	0.74	0.436705
1	0.76	0.455905
1	0.78	0.47524
1	0.8	0.494696
1	0.82	0.51426
1	0.84	0.533917
1	0.86	0.553655
1	0.88	0.573462
1	0.9	0.593327
1	0.92	0.613238
1	0.94	0.633185
1	0.96	0.653158
1	0.98	0.673149
1	1	0.693147
1.02	0	0.0396053
1.02	0.02	0.0399896
1.02	0.04	0.0411419
1.02	0.06	0.0430595
1.02	0.08	0.0457379
1.02	0.1	0.049171
1.02	0.12	0.0533512
1.02	0.14	0.0582689
1.02	0.16	0.0639133
1.02	0.18	0.0702721
1.02	0.2	0.0773313
1.02	0.22	0.0850762
1.02	0.24	0.0934903
1.02	0.26	0.102557
1.02	0.28	0.112257
1.02	0.3	0.122572
1.02	0.32	0.133481
1.02	0.34	0.144966
1.02	0.36	0.157004
1.02	0.38	0.169574
1.02	0.4	0.182655
1.02	0.42	0.196224
1.02	0.44	0.210261
1.02	0.46	0.224742
1.02	0.48	0.239647
1.02	0.5	0.254952
1.02	0.52	0.270638
1.02	0.54	0.286682
1.02	0.56	0.303063
1.02	0.58	0.319762
1.02	0.6	0.336758
1.02	0.62	0.354031
1.02	0.64	0.371564
1.02	0.66	0.389336
1.02	0.68	0.40733
1.02	0.7	0.425529
1.02	0.72	0.443916
1.02	0.74	0.462475
1.02	0.76	0.481191
1.02	0.78	0.500048
1.02	0.8	0.519032
1.02	0.82	0.538129
1.02	0.84	0.557327
1.02	0.86	0.576613
1.02	0.88	0.595975
1.02	0.9	0.615402
1.02	0.92	0.634882
1.02	0.94	0.654406
1.02	0.96	0.673964
1.02	0.98	0.693547
1.02	1	0.713146
1.04	0	0.0784414
1.04	0.02	0.0788112
1.04	0.04	0.0799196
1.04	0.06	0.0817643
1.04	0.08	0.0843411
1.04	0.1	0.0876445
1.04	0.12	0.0916672
1.04	0.14	0.0964005
1.04	0.16	0.101834
1.04	0.18	0.107957
1.04	0.2	0.114756
1.04	0.22	0.122218
1.04	0.24	0.130326
1.04	0.26	0.139066
1.04	0.28	0.14842
1.04	0.3	0.15837
1.04	0.32	0.168899
1.04	0.34	0.179985
1.04	0.36	0.191612
1.04	0.38	0.203757
1.04	0.4	0.216401
1.04	0.42	0.229523
1.04	0.44	0.243103
1.04	0.46	0.25712
1.04	0.48	0.271553
1.04	0.5	0.286381
1.04	0.52	0.301585
1.04	0.54	0.317144
1.04	0.56	0.333038
1.04	0.58	0.349247
1.04	0.6	0.365754
1.04	0.62	0.382538
1.04	0.64	0.399581
1.04	0.66	0.416867
1.04	0.68	0.434376
1.04	0.7	0.452094
1.04	0.72	0.470004
1.04	0.74	0.488089
1.04	0.76	0.506336
1.04	0.78	0.524729
1.04	0.8	0.543254
1.04	0.82	0.561899
1.04	0.84	0.58065
1.04	0.86	0.599496
1.04	0.88	0.618424
1.04	0.9	0.637423
1.04	0.92	0.656483
1.04	0.94	0.675594
1.04	0.96	0.694746
1.04	0.98	0.71393
1.04	1	0.733137
1.06	0	0.116538
1.06	0.02	0.116894
1.06	0.04	0.117961
1.06	0.06	0.119737
1.06	0.08	0.122218
1.06	0.1	0.125398
1.06	0.12	0.129272
1.06	0.14	0.133831
1.06	0.16	0.139066
1.06	0.18	0.144966
1.06	0.2	0.151519
1.06	0.22	0.158712
1.06	0.24	0.166531
1.06	0.26	0.174961
1.06	0.28	0.183987
1.06	0.3	0.193591
1.06	0.32	0.203757
1.06	0.34	0.214466
1.06	0.36	0.2257
1.06	0.38	0.237441
1.06	0.4	0.249669
1.06	0.42	0.262364
1.06	0.44	0.275508
1.06	0.46	0.289081
1.06	0.48	0.303063
1.06	0.5	0.317435
1.06	0.52	0.332177
1.06	0.54	0.347271
1.06	0.56	0.362697
1.06	0.58	0.378436
1.06	0.6	0.394472
1.06	0.62	0.410784
1.06	0.64	0.427357
1.06	0.66	0.444173
1.06	0.68	0.461215
1.06	0.7	0.478468
1.06	0.72	0.495915
1.06	0.74	0.513542
1.06	0.76	0.531334
1.06	0.78	0.549277
1.06	0.8	0.567357
1.06	0.82	0.585562
1.06	0.84	0.603879
1.06	0.86	0.622295
1.06	0.88	0.640801
1.06	0.9	0.659384
1.06	0.92	0.678034
1.06	0.94	0.696741
1.06	0.96	0.715496
1.06	0.98	0.734289
1.06	1	0.753113
1.08	0	0.153922
1.08	0.02	0.154265
1.08	0.04	0.155293
1.08	0.06	0.157004
1.08	0.08	0.159394
1.08	0.1	0.162459
1.08	0.12	0.166192
1.08	0.14	0.170586
1.08	0.16	0.175633
1.08	0.18	0.181321
1.08	0.2	0.187641
1.08	0.22	0.194579
1.08	0.24	0.202124
1.08	0.26	0.210261
1.08	0.28	0.218975
1.08	0.3	0.22825
1.08	0.32	0.238072
1.08	0.34	0.248421
1.08	0.36	0.259283
1.08	0.38	0.270638
1.08	0.4	0.282469
1.08	0.42	0.294757
1.08	0.44	0.307485
1.08	0.46	0.320633
1.08	0.48	0.334184
1.08	0.5	0.348118
1.08	0.52	0.362418
1.08	0.54	0.377066
1.08	0.56	0.392042
1.08	0.58	0.40733
1.08	0.6	0.422912
1.08	0.62	0.438771
1.08	0.64	0.45489
1.08	0.66	0.471253
1.08	0.68	0.487844
1.08	0.7	0.504647
1.08	0.72	0.521647
1.08	0.74	0.53883
1.08	0.76	0.556181
1.08	0.78	0.573688
1.08	0.8	0.591336
1.08	0.82	0.609113
1.08	0.84	0.627007
1.08	0.86	0.645007
1.08	0.88	0.6631
1.08	0.9	0.681277
1.08	0.92	0.699527
1.08	0.94	0.71784
1.08	0.96	0.736207
1.08	0.98	0.754619
1.08	1	0.773067
1.1	0	0.19062
1.1	0.02	0.190951
1.1	0.04	0.191942
1.1	0.06	0.193591
1.1	0.08	0.195896
1.1	0.1	0.198851
1.1	0.12	0.202451
1.1	0.14	0.206689
1.1	0.16	0.211557
1.1	0.18	0.217045
1.1	0.2	0.223144
1.1	0.22	0.229841
1.1	0.24	0.237125
1.1	0.26	0.244983
1.1	0.28	0.253401
1.1	0.3	0.262364
1.1	0.32	0.271858
1.1	0.34	0.281865
1.1	0.36	0.292371
1.1	0.38	0.303359
1.1	0.4	0.314811
1.1	0.42	0.32671
1.1	0.44	0.33904
1.1	0.46	0.351783
1.1	0.48	0.364921
1.1	0.5	0.378436
1.1	0.52	0.392312
1.1	0.54	0.406531
1.1	0.56	0.421076
1.1	0.58	0.43593
1.1	0.6	0.451076
1.1	0.62	0.466497
1.1	0.64	0.482179
1.1	0.66	0.498105
1.1	0.68	0.51426
1.1	0.7	0.530628
1.1	0.72	0.547196
1.1	0.74	0.563949
1.1	0.76	0.580874
1.1	0.78	0.597957
1.1	0.8	0.615186
1.1	0.82	0.632548
1.1	0.84	0.650031
1.1	0.86	0.667624
1.1	0.88	0.685317
1.1	0.9	0.703098
1.1	0.92	0.720957
1.1	0.94	0.738885
1.1	0.96	0.756873
1.1	0.98	0.774911
1.1	1	0.792993
1.12	0	0.226657
1.12	0.02	0.226976
1.12	0.04	0.227932
1.12	0.06	0.229523
1.12	0.08	0.231746
1.12	0.1	0.234598
1.12	0.12	0.238072
1.12	0.14	0.242162
1.12	0.16	0.24686
1.12	0.18	0.252159
1.12	0.2	0.258047
1.12	0.22	0.264516
1.12	0.24	0.271553
1.12	0.26	0.279146
1.12	0.28	0.287282
1.12	0.3	0.295948
1.12	0.32	0.305129
1.12	0.34	0.314811
1.12	0.36	0.324978
1.12	0.38	0.335615
1.12	0.4	0.346705
1.12	0.42	0.358234
1.12	0.44	0.370183
1.12	0.46	0.382538
1.12	0.48	0.39528
1.12	0.5	0.408394
1.12	0.52	0.421863
