0.16	0.66	1.19066
0.16	0.68	1.19328
0.16	0.7	1.19557
0.16	0.72	1.19752
0.16	0.74	1.19911
0.16	0.76	1.20031
0.16	0.78	1.20111
0.16	0.8	1.20148
0.16	0.82	1.20138
0.16	0.84	1.2008
0.16	0.86	1.19969
0.16	0.88	1.19802
0.16	0.9	1.19574
0.16	0.92	1.19282
0.16	0.94	1.18919
0.16	0.96	1.18481
0.16	0.98	1.1796
0.16	1	1.17351
0.2	0	1
0.2	0.02	1.00906
0.2	0.04	1.0181
0.2	0.06	1.02711
0.2	0.08	1.03608
0.2	0.1	1.045
0.2	0.12	1.05387
0.2	0.14	1.06267
0.2	0.16	1.07141
0.2	0.18	1.08006
0.2	0.2	1.08862
0.2	0.22	1.09709
0.2	0.24	1.10545
0.2	0.26	1.11369
0.2	0.28	1.12182
0.2	0.3	1.12981
0.2	0.32	1.13765
0.2	0.34	1.14535
0.2	0.36	1.15289
0.2	0.38	1.16025
0.2	0.4	1.16743
0.2	0.42	1.17442
0.2	0.44	1.1812
0.2	0.46	1.18777
0.2	0.48	1.19411
0.2	0.5	1.20021
0.2	0.52	1.20606
0.2	0.54	1.21164
0.2	0.56	1.21694
0.2	0.58	1.22194
0.2	0.6	1.22663
0.2	0.62	1.231
0.2	0.64	1.23503
0.2	0.66	1.23869
0.2	0.68	1.24197
0.2	0.7	1.24486
0.2	0.72	1.24732
0.2	0.74	1.24934
0.2	0.76	1.2509
0.2	0.78	1.25196
0.2	0.8	1.2525
0.2	0.82	1.25249
0.2	0.84	1.2519
0.2	0.86	1.25069
0.2	0.88	1.24883
0.2	0.9	1.24627
0.2	0.92	1.24297
0.2	0.94	1.23888
0.2	0.96	1.23396
0.2	0.98	1.22815
0.2	1	1.2214
0.24	0	1
0.24	0.02	1.01094
0.24	0.04	1.02186
0.24	0.06	1.03273
0.24	0.08	1.04355
0.24	0.1	1.05431
0.24	0.12	1.065
0.24	0.14	1.07561
0.24	0.16	1.08613
0.24	0.18	1.09655
0.24	0.2	1.10686
0.24	0.22	1.11705
0.24	0.24	1.12712
0.24	0.26	1.13704
0.24	0.28	1.14682
0.24	0.3	1.15643
0.24	0.32	1.16587
0.24	0.34	1.17512
0.24	0.36	1.18418
0.24	0.38	1.19304
0.24	0.4	1.20167
0.24	0.42	1.21007
0.24	0.44	1.21822
0.24	0.46	1.22611
0.24	0.48	1.23373
0.24	0.5	1.24106
0.24	0.52	1.24809
0.24	0.54	1.25479
0.24	0.56	1.26117
0.24	0.58	1.26718
0.24	0.6	1.27283
0.24	0.62	1.27809
0.24	0.64	1.28295
0.24	0.66	1.28737
0.24	0.68	1.29135
0.24	0.7	1.29485
0.24	0.72	1.29787
0.24	0.74	1.30036
0.24	0.76	1.3023
0.24	0.78	1.30368
0.24	0.8	1.30445
0.24	0.82	1.30459
0.24	0.84	1.30406
0.24	0.86	1.30283
0.24	0.88	1.30087
0.24	0.9	1.29812
0.24	0.92	1.29456
0.24	0.94	1.29014
0.24	0.96	1.28481
0.24	0.98	1.27853
0.24	1	1.27125
0.28	0	1
0.28	0.02	1.01286
0.28	0.04	1.02568
0.28	0.06	1.03845
0.28	0.08	1.05115
0.28	0.1	1.06378
0.28	0.12	1.07632
0.28	0.14	1.08877
0.28	0.16	1.1011
0.28	0.18	1.11332
0.28	0.2	1.12541
0.28	0.22	1.13736
0.28	0.24	1.14916
0.28	0.26	1.16078
0.28	0.28	1.17223
0.28	0.3	1.18349
0.28	0.32	1.19455
0.28	0.34	1.20538
0.28	0.36	1.21599
0.28	0.38	1.22635
0.28	0.4	1.23646
0.28	0.42	1.24629
0.28	0.44	1.25583
0.28	0.46	1.26507
0.28	0.48	1.27399
0.28	0.5	1.28257
0.28	0.52	1.2908
0.28	0.54	1.29866
0.28	0.56	1.30613
0.28	0.58	1.31319
0.28	0.6	1.31982
0.28	0.62	1.326
0.28	0.64	1.33171
0.28	0.66	1.33693
0.28	0.68	1.34163
0.28	0.7	1.34579
0.28	0.72	1.34939
0.28	0.74	1.3524
0.28	0.76	1.35478
0.28	0.78	1.35652
0.28	0.8	1.35758
0.28	0.82	1.35793
0.28	0.84	1.35753
0.28	0.86	1.35636
0.28	0.88	1.35437
0.28	0.9	1.35153
0.28	0.92	1.3478
0.28	0.94	1.34313
0.28	0.96	1.33749
0.28	0.98	1.33084
0.28	1	1.32313
0.32	0	1
0.32	0.02	1.01482
0.32	0.04	1.02959
0.32	0.06	1.04429
0.32	0.08	1.05891
0.32	0.1	1.07345
0.32	0.12	1.08788
0.32	0.14	1.1022
0.32	0.16	1.11639
0.32	0.18	1.13044
0.32	0.2	1.14434
0.32	0.22	1.15807
0.32	0.24	1.17163
0.32	0.26	1.18499
0.32	0.28	1.19814
0.32	0.3	1.21108
0.32	0.32	1.22377
0.32	0.34	1.23622
0.32	0.36	1.24841
0.32	0.38	1.26031
0.32	0.4	1.27192
0.32	0.42	1.28321
0.32	0.44	1.29417
0.32	0.46	1.30479
0.32	0.48	1.31503
0.32	0.5	1.3249
0.32	0.52	1.33436
0.32	0.54	1.3434
0.32	0.56	1.35199
0.32	0.58	1.36013
0.32	0.6	1.36777
0.32	0.62	1.37491
0.32	0.64	1.38151
0.32	0.66	1.38756
0.32	0.68	1.39303
0.32	0.7	1.39789
0.32	0.72	1.40212
0.32	0.74	1.40568
0.32	0.76	1.40856
0.32	0.78	1.41071
0.32	0.8	1.41211
0.32	0.82	1.41273
0.32	0.84	1.41253
0.32	0.86	1.41148
0.32	0.88	1.40954
0.32	0.9	1.40667
0.32	0.92	1.40284
0.32	0.94	1.39801
0.32	0.96	1.39214
0.32	0.98	1.3852
0.32	1	1.37713
0.36	0	1
0.36	0.02	1.01682
0.36	0.04	1.03358
0.36	0.06	1.05026
0.36	0.08	1.06685
0.36	0.1	1.08334
0.36	0.12	1.0997
0.36	0.14	1.11593
0.36	0.16	1.13201
0.36	0.18	1.14794
0.36	0.2	1.16368
0.36	0.22	1.17924
0.36	0.24	1.19459
0.36	0.26	1.20972
0.36	0.28	1.22462
0.36	0.3	1.23927
0.36	0.32	1.25364
0.36	0.34	1.26774
0.36	0.36	1.28153
0.36	0.38	1.29501
0.36	0.4	1.30815
0.36	0.42	1.32094
0.36	0.44	1.33336
0.36	0.46	1.34538
0.36	0.48	1.357
0.36	0.5	1.36818
0.36	0.52	1.37891
0.36	0.54	1.38916
0.36	0.56	1.39892
0.36	0.58	1.40816
0.36	0.6	1.41686
0.36	0.62	1.42499
0.36	0.64	1.43253
0.36	0.66	1.43945
0.36	0.68	1.44573
0.36	0.7	1.45134
0.36	0.72	1.45624
0.36	0.74	1.46042
0.36	0.76	1.46383
0.36	0.78	1.46645
0.36	0.8	1.46825
0.36	0.82	1.4692
0.36	0.84	1.46925
0.36	0.86	1.46838
0.36	0.88	1.46655
0.36	0.9	1.46372
0.36	0.92	1.45986
0.36	0.94	1.45493
0.36	0.96	1.44888
0.36	0.98	1.4417
0.36	1	1.43333
0.4	0	1
0.4	0.02	1.01888
0.4	0.04	1.03768
0.4	0.06	1.05639
0.4	0.08	1.07499
0.4	0.1	1.09347
0.4	0.12	1.11181
0.4	0.14	1.13
0.4	0.16	1.14802
0.4	0.18	1.16586
0.4	0.2	1.1835
0.4	0.22	1.20092
0.4	0.24	1.21811
0.4	0.26	1.23506
0.4	0.28	1.25174
0.4	0.3	1.26813
0.4	0.32	1.28423
0.4	0.34	1.30002
0.4	0.36	1.31546
0.4	0.38	1.33055
0.4	0.4	1.34527
0.4	0.42	1.3596
0.4	0.44	1.37351
0.4	0.46	1.38698
0.4	0.48	1.4
0.4	0.5	1.41254
0.4	0.52	1.42458
0.4	0.54	1.4361
0.4	0.56	1.44706
0.4	0.58	1.45746
0.4	0.6	1.46725
0.4	0.62	1.47642
0.4	0.64	1.48494
0.4	0.66	1.49278
0.4	0.68	1.49992
0.4	0.7	1.50631
0.4	0.72	1.51194
0.4	0.74	1.51678
0.4	0.76	1.52078
0.4	0.78	1.52393
0.4	0.8	1.52618
0.4	0.82	1.5275
0.4	0.84	1.52786
0.4	0.86	1.52722
0.4	0.88	1.52556
0.4	0.9	1.52282
0.4	0.92	1.51898
0.4	0.94	1.514
0.4	0.96	1.50783
0.4	0.98	1.50046
0.4	1	1.49182
0.44	0	1
0.44	0.02	1.02099
0.44	0.04	1.04189
