0	0	1
0	0.02	1
0	0.04	1
0	0.06	1
0	0.08	1
0	0.1	1
0	0.12	1
0	0.14	1
0	0.16	1
0	0.18	1
0	0.2	1
0	0.22	1
0	0.24	1
0	0.26	1
0	0.28	1
0	0.3	1
0	0.32	1
0	0.34	1
0	0.36	1
0	0.38	1
0	0.4	1
0	0.42	1
0	0.44	1
0	0.46	1
0	0.48	1
0	0.5	1
0	0.52	1
0	0.54	1
0	0.56	1
0	0.58	1
0	0.6	1
0	0.62	1
0	0.64	1
0	0.66	1
0	0.68	1
0	0.7	1
0	0.72	1
0	0.74	1
0	0.76	1
0	0.78	1
0	0.8	1
0	0.82	1
0	0.84	1
0	0.86	1
0	0.88	1
0	0.9	1
0	0.92	1
0	0.94	1
0	0.96	1
0	0.98	1
0	1	1
0.04	0	1
0.04	0.02	1.0008
0.04	0.04	1.0016
0.04	0.06	1.0024
0.04	0.08	1.00321
0.04	0.1	1.00401
0.04	0.12	1.00481
0.04	0.14	1.00562
0.04	0.16	1.00642
0.04	0.18	1.00723
0.04	0.2	1.00803
0.04	0.22	1.00884
0.04	0.24	1.00965
0.04	0.26	1.01045
0.04	0.28	1.01126
0.04	0.3	1.01207
0.04	0.32	1.01288
0.04	0.34	1.01369
0.04	0.36	1.0145
0.04	0.38	1.01532
0.04	0.4	1.01613
0.04	0.42	1.01694
0.04	0.44	1.01776
0.04	0.46	1.01857
0.04	0.48	1.01939
0.04	0.5	1.0202
0.04	0.52	1.02102
0.04	0.54	1.02183
0.04	0.56	1.02265
0.04	0.58	1.02347
0.04	0.6	1.02429
0.04	0.62	1.02511
0.04	0.64	1.02593
0.04	0.66	1.02675
0.04	0.68	1.02757
0.04	0.7	1.0284
0.04	0.72	1.02922
0.04	0.74	1.03004
0.04	0.76	1.03087
0.04	0.78	1.03169
0.04	0.8	1.03252
0.04	0.82	1.03334
0.04	0.84	1.03417
0.04	0.86	1.035
0.04	0.88	1.03583
0.04	0.9	1.03666
0.04	0.92	1.03749
0.04	0.94	1.03832
0.04	0.96	1.03915
0.04	0.98	1.03998
0.04	1	1.04081
0.08	0	1
0.08	0.02	1.0016
0.08	0.04	1.00321
0.08	0.06	1.00481
0.08	0.08	1.00642
0.08	0.1	1.00803
0.08	0.12	1.00965
0.08	0.14	1.01126
0.08	0.16	1.01288
